time,nb_alive,nb_infected,nb_healthy
3214,98,91,7
3215,98,91,7
3216,98,91,7
3217,98,91,7
3218,98,91,7
3219,98,91,7
3220,98,91,7
3221,98,91,7
3222,98,91,7
3223,98,91,7
3224,98,91,7
3225,98,91,7
3226,98,91,7
3227,98,91,7
3228,98,91,7
3229,98,91,7
3230,98,91,7
3231,99,91,8
3232,99,93,6
3233,99,93,6
3234,99,93,6
3235,99,93,6
3236,99,93,6
3237,99,93,6
3238,99,93,6
3239,99,93,6
3240,99,93,6
3241,100,93,7
3242,100,93,7
3243,100,93,7
3244,100,93,7
3245,100,93,7
3246,100,93,7
3247,100,93,7
3248,100,93,7
3249,100,93,7
3250,100,93,7
3251,100,93,7
3252,100,93,7
3253,100,93,7
3254,100,93,7
3255,100,93,7
3256,100,93,7
3257,100,93,7
3258,100,93,7
3259,100,93,7
3260,100,93,7
3261,100,93,7
3262,100,93,7
3263,100,93,7
3264,100,93,7
3265,100,93,7
3266,100,93,7
3267,99,92,7
3268,101,92,9
3269,101,95,6
3270,101,95,6
3271,100,94,6
3272,100,94,6
3273,100,94,6
3274,100,94,6
3275,100,94,6
3276,100,94,6
3277,100,94,6
3278,100,94,6
3279,100,94,6
3280,100,94,6
3281,100,94,6
3282,100,94,6
3283,100,94,6
3284,100,94,6
3285,100,94,6
3286,100,94,6
3287,100,94,6
3288,100,94,6
3289,100,94,6
3290,100,94,6
3291,100,94,6
3292,100,94,6
3293,100,94,6
3294,100,94,6
3295,100,94,6
3296,100,94,6
3297,100,94,6
3298,100,94,6
3299,100,94,6
3300,100,94,6
3301,100,94,6
3302,100,94,6
3303,100,94,6
3304,100,94,6
3305,100,94,6
3306,100,94,6
3307,100,94,6
3308,100,94,6
3309,100,94,6
3310,100,94,6
3311,100,94,6
3312,100,94,6
3313,100,94,6
3314,100,94,6
3315,100,94,6
3316,100,94,6
3317,100,94,6
3318,100,94,6
3319,100,94,6
3320,100,94,6
3321,100,94,6
3322,100,94,6
3323,100,94,6
3324,100,94,6
3325,100,94,6
3326,100,94,6
3327,99,93,6
3328,99,93,6
3329,99,93,6
3330,99,93,6
3331,98,92,6
3332,98,92,6
3333,98,92,6
3334,98,92,6
3335,98,92,6
3336,98,92,6
3337,98,92,6
3338,98,92,6
3339,98,92,6
3340,99,92,7
3341,99,92,7
3342,99,92,7
3343,99,92,7
3344,99,92,7
3345,99,92,7
3346,99,92,7
3347,99,92,7
3348,99,92,7
3349,99,92,7
3350,99,92,7
3351,99,92,7
3352,99,92,7
3353,99,92,7
3354,99,92,7
3355,99,92,7
3356,100,92,8
3357,100,92,8
3358,100,92,8
3359,100,92,8
3360,100,93,7
3361,100,93,7
3362,100,93,7
3363,100,93,7
3364,100,93,7
3365,100,93,7
3366,100,93,7
3367,100,93,7
3368,100,93,7
3369,100,93,7
3370,100,93,7
3371,100,93,7
3372,100,93,7
3373,100,93,7
3374,100,93,7
3375,100,93,7
3376,100,93,7
3377,100,93,7
3378,100,93,7
3379,100,93,7
3380,100,93,7
3381,100,93,7
3382,100,93,7
3383,100,93,7
3384,100,93,7
3385,100,93,7
3386,100,93,7
3387,100,93,7
3388,100,93,7
3389,100,93,7
3390,100,93,7
3391,100,93,7
3392,100,93,7
3393,100,93,7
3394,100,93,7
3395,100,93,7
3396,100,93,7
3397,100,93,7
3398,100,93,7
3399,99,92,7
3400,100,92,8
3401,100,92,8
3402,100,92,8
3403,100,92,8
3404,100,92,8
3405,100,92,8
3406,100,92,8
3407,100,92,8
3408,100,92,8
3409,100,92,8
3410,100,92,8
3411,100,92,8
3412,100,92,8
3413,100,92,8
3414,100,92,8
3415,100,92,8
3416,100,92,8
3417,100,92,8
3418,100,92,8
3419,100,92,8
3420,100,92,8
3421,100,92,8
3422,100,92,8
3423,100,92,8
3424,100,92,8
3425,100,92,8
3426,100,92,8
3427,100,92,8
3428,100,92,8
3429,100,92,8
3430,99,91,8
3431,99,91,8
3432,99,91,8
3433,99,91,8
3434,99,91,8
3435,98,90,8
3436,98,90,8
3437,98,90,8
3438,98,90,8
3439,98,90,8
3440,98,90,8
3441,98,90,8
3442,98,90,8
3443,97,89,8
3444,97,89,8
3445,97,89,8
3446,97,89,8
3447,98,89,9
3448,98,93,5
3449,98,93,5
3450,98,93,5
3451,98,93,5
3452,98,93,5
3453,98,93,5
3454,98,93,5
3455,98,93,5
3456,98,93,5
3457,98,93,5
3458,98,93,5
3459,98,93,5
3460,98,93,5
3461,98,93,5
3462,98,93,5
3463,96,91,5
3464,96,91,5
3465,96,91,5
3466,96,91,5
3467,96,91,5
3468,96,91,5
3469,96,91,5
3470,96,91,5
3471,96,91,5
3472,96,91,5
3473,96,91,5
3474,96,91,5
3475,96,91,5
3476,97,91,6
3477,97,91,6
3478,97,91,6
3479,98,91,7
3480,97,90,7
3481,97,90,7
3482,97,90,7
3483,97,90,7
3484,97,90,7
3485,97,90,7
3486,97,90,7
3487,97,90,7
3488,97,90,7
3489,97,90,7
3490,97,90,7
3491,97,90,7
3492,97,90,7
3493,97,90,7
3494,97,90,7
3495,97,90,7
3496,96,89,7
3497,96,89,7
3498,96,89,7
3499,96,89,7
3500,96,89,7
3501,96,89,7
3502,96,89,7
3503,97,89,8
3504,96,91,5
3505,96,91,5
3506,96,91,5
3507,96,91,5
3508,96,91,5
3509,97,91,6
3510,97,92,5
3511,97,92,5
3512,97,92,5
3513,97,92,5
3514,97,92,5
3515,97,92,5
3516,97,92,5
3517,97,92,5
3518,97,92,5
3519,97,92,5
3520,97,92,5
3521,97,92,5
3522,97,92,5
3523,97,92,5
3524,97,92,5
3525,97,92,5
3526,97,92,5
3527,97,92,5
3528,97,92,5
3529,97,92,5
3530,97,92,5
3531,97,92,5
3532,97,92,5
3533,97,92,5
3534,97,92,5
3535,97,92,5
3536,97,92,5
3537,97,92,5
3538,97,92,5
3539,97,92,5
3540,97,92,5
3541,97,92,5
3542,97,92,5
3543,95,90,5
3544,95,90,5
3545,95,90,5
3546,94,89,5
3547,94,89,5
3548,94,89,5
3549,94,89,5
3550,94,89,5
3551,94,89,5
3552,94,89,5
3553,94,89,5
3554,94,89,5
3555,94,89,5
3556,94,89,5
3557,94,89,5
3558,94,89,5
3559,94,89,5
3560,94,89,5
3561,94,89,5
3562,94,89,5
3563,94,89,5
3564,94,89,5
3565,94,89,5
3566,94,89,5
3567,94,89,5
3568,94,89,5
3569,95,89,6
3570,95,91,4
3571,95,91,4
3572,96,91,5
3573,96,91,5
3574,96,91,5
3575,96,91,5
3576,96,91,5
3577,96,92,4
3578,96,91,5
3579,97,92,5
3580,97,93,4
3581,97,93,4
3582,97,93,4
3583,96,92,4
3584,96,92,4
3585,97,92,5
3586,97,93,4
3587,97,93,4
3588,97,93,4
3589,97,93,4
3590,97,93,4
3591,97,93,4
3592,97,93,4
3593,97,93,4
3594,97,93,4
3595,95,91,4
3596,95,91,4
3597,95,91,4
3598,94,90,4
3599,94,90,4
3600,94,90,4
3601,94,90,4
3602,94,90,4
3603,94,90,4
3604,93,89,4
3605,93,89,4
3606,92,88,4
3607,92,88,4
3608,92,88,4
3609,92,88,4
3610,92,88,4
3611,92,88,4
3612,92,88,4
3613,91,87,4
3614,90,86,4
3615,90,86,4
3616,91,86,5
3617,91,86,5
3618,91,86,5
3619,91,86,5
3620,91,86,5
3621,91,86,5
3622,91,86,5
3623,91,86,5
3624,92,86,6
3625,92,86,6
3626,91,85,6
3627,91,85,6
3628,91,85,6
3629,91,85,6
3630,90,84,6
3631,90,84,6
3632,90,84,6
3633,90,84,6
3634,90,84,6
3635,91,84,7
3636,91,86,5
3637,91,86,5
3638,91,86,5
3639,91,86,5
3640,91,86,5
3641,91,86,5
3642,90,85,5
3643,90,85,5
3644,90,85,5
3645,90,85,5
3646,90,85,5
3647,90,85,5
3648,90,85,5
3649,89,84,5
3650,88,83,5
3651,89,83,6
3652,89,84,5
3653,89,84,5
3654,89,84,5
3655,88,83,5
3656,88,83,5
3657,88,83,5
3658,88,83,5
3659,87,82,5
3660,87,82,5
3661,87,82,5
3662,87,82,5
3663,87,82,5
3664,87,82,5
3665,88,82,6
3666,88,83,5
3667,88,83,5
3668,88,83,5
3669,88,83,5
3670,88,83,5
3671,88,83,5
3672,88,83,5
3673,88,83,5
3674,88,83,5
3675,88,83,5
3676,88,83,5
3677,88,83,5
3678,88,83,5
3679,88,83,5
3680,88,83,5
3681,88,83,5
3682,88,83,5
3683,88,83,5
3684,88,83,5
3685,87,82,5
3686,87,82,5
3687,87,82,5
3688,87,82,5
3689,87,82,5
3690,88,82,6
3691,88,83,5
3692,88,83,5
3693,89,83,6
3694,89,84,5
3695,89,84,5
3696,89,84,5
3697,90,84,6
3698,91,85,6
3699,91,86,5
3700,91,86,5
3701,91,86,5
3702,91,85,6
3703,91,88,3
3704,90,87,3
3705,90,87,3
3706,90,87,3
3707,90,87,3
3708,90,87,3
3709,90,87,3
3710,90,87,3
3711,90,87,3
3712,90,87,3
3713,90,87,3
3714,91,87,4
3715,91,87,4
3716,91,87,4
3717,91,87,4
3718,91,87,4
3719,90,86,4
3720,90,86,4
3721,90,86,4
3722,91,86,5
3723,91,86,5
3724,91,88,3
3725,91,88,3
3726,91,88,3
3727,91,88,3
3728,91,88,3
3729,89,86,3
3730,89,86,3
3731,89,86,3
3732,88,85,3
3733,88,85,3
3734,88,85,3
3735,87,84,3
3736,87,84,3
3737,88,84,4
3738,88,85,3
3739,88,85,3
3740,88,85,3
3741,88,85,3
3742,88,85,3
3743,89,85,4
3744,89,85,4
3745,89,85,4
3746,89,85,4
3747,89,85,4
3748,89,85,4
3749,89,85,4
3750,89,85,4
3751,89,85,4
3752,90,85,5
3753,90,86,4
3754,90,86,4
3755,90,87,3
3756,90,87,3
3757,90,87,3
3758,89,86,3
3759,89,86,3
3760,89,86,3
3761,90,86,4
3762,90,86,4
3763,90,86,4
3764,90,86,4
3765,89,85,4
3766,89,85,4
3767,89,85,4
3768,89,85,4
3769,89,85,4
3770,89,85,4
3771,89,85,4
3772,89,85,4
3773,89,85,4
3774,89,85,4
3775,89,85,4
3776,89,85,4
3777,89,85,4
3778,88,84,4
3779,88,84,4
3780,88,84,4
3781,88,84,4
3782,88,84,4
3783,88,84,4
3784,88,84,4
3785,88,84,4
3786,88,84,4
3787,88,84,4
3788,88,84,4
3789,89,84,5
3790,89,84,5
3791,89,84,5
3792,89,84,5
3793,89,84,5
3794,89,84,5
3795,89,84,5
3796,89,84,5
3797,89,84,5
3798,89,84,5
3799,89,84,5
3800,89,84,5
3801,89,84,5
3802,89,84,5
3803,89,84,5
3804,89,84,5
3805,89,84,5
3806,89,84,5
3807,89,84,5
3808,88,83,5
3809,88,83,5
3810,88,83,5
3811,88,83,5
3812,87,82,5
3813,87,82,5
3814,86,81,5
3815,86,81,5
3816,86,81,5
3817,86,81,5
3818,86,81,5
3819,87,81,6
3820,87,82,5
3821,87,82,5
3822,87,82,5
3823,88,82,6
3824,88,82,6
3825,87,81,6
3826,86,81,5
3827,86,81,5
3828,86,81,5
3829,86,80,6
3830,86,81,5
3831,87,81,6
3832,86,81,5
3833,86,81,5
3834,86,81,5
3835,86,81,5
3836,86,81,5
3837,86,81,5
3838,86,81,5
3839,86,81,5
3840,86,81,5
3841,86,81,5
3842,86,81,5
3843,87,81,6
3844,87,82,5
3845,87,82,5
3846,87,82,5
3847,87,82,5
3848,87,82,5
3849,87,82,5
3850,87,82,5
3851,87,82,5
3852,86,81,5
3853,86,81,5
3854,86,81,5
3855,86,81,5
3856,86,81,5
3857,86,81,5
3858,87,81,6
3859,87,82,5
3860,86,81,5
3861,85,80,5
3862,85,80,5
3863,86,80,6
3864,86,81,5
3865,85,80,5
3866,85,80,5
3867,85,80,5
3868,85,80,5
3869,85,80,5
3870,85,80,5
3871,84,79,5
3872,84,79,5
3873,84,79,5
3874,84,79,5
3875,84,78,6
3876,84,79,5
3877,84,79,5
3878,83,78,5
3879,83,78,5
3880,83,78,5
3881,83,78,5
3882,82,77,5
3883,82,77,5
3884,82,77,5
3885,83,77,6
3886,83,77,6
3887,83,78,5
3888,83,78,5
3889,83,78,5
3890,82,77,5
3891,82,77,5
3892,82,77,5
3893,82,77,5
3894,82,77,5
3895,82,77,5
3896,82,77,5
3897,82,77,5
3898,82,77,5
3899,82,77,5
3900,83,77,6
3901,83,78,5
3902,82,77,5
3903,82,77,5
3904,82,77,5
3905,82,77,5
3906,82,77,5
3907,82,77,5
3908,80,75,5
3909,80,75,5
3910,80,75,5
3911,81,75,6
3912,80,74,6
3913,80,74,6
3914,80,74,6
3915,80,74,6
3916,80,74,6
3917,80,74,6
3918,79,73,6
3919,79,73,6
3920,80,73,7
3921,80,73,7
3922,81,73,8
3923,81,75,6
3924,80,74,6
3925,80,74,6
3926,80,74,6
3927,80,74,6
3928,81,74,7
3929,81,75,6
3930,81,75,6
3931,81,75,6
3932,81,75,6
3933,81,75,6
3934,81,75,6
3935,81,75,6
3936,81,75,6
3937,81,75,6
3938,81,75,6
3939,80,74,6
3940,81,74,7
3941,81,75,6
3942,81,75,6
3943,81,75,6
3944,81,75,6
3945,81,75,6
3946,81,75,6
3947,81,75,6
3948,81,75,6
3949,82,75,7
3950,82,76,6
3951,82,76,6
3952,82,76,6
3953,82,76,6
3954,82,76,6
3955,82,76,6
3956,82,76,6
3957,82,76,6
3958,82,76,6
3959,83,76,7
3960,83,77,6
3961,83,77,6
3962,83,77,6
3963,83,77,6
3964,83,77,6
3965,83,77,6
3966,83,77,6
3967,83,77,6
3968,83,77,6
3969,83,77,6
3970,84,77,7
3971,84,78,6
3972,84,78,6
3973,84,78,6
3974,84,78,6
3975,84,78,6
3976,84,78,6
3977,84,78,6
3978,84,78,6
3979,84,78,6
3980,84,78,6
3981,84,78,6
3982,84,78,6
3983,84,78,6
3984,83,77,6
3985,83,77,6
3986,84,77,7
3987,84,78,6
3988,84,78,6
3989,84,78,6
3990,84,78,6
3991,84,78,6
3992,84,78,6
3993,84,78,6
3994,84,78,6
3995,84,78,6
3996,84,78,6
3997,84,78,6
3998,84,78,6
3999,85,78,7
4000,86,79,7
4001,86,80,6
4002,87,80,7
4003,87,80,7
4004,87,80,7
4005,87,80,7
4006,87,80,7
4007,86,79,7
4008,86,79,7
4009,86,79,7
4010,86,79,7
4011,87,79,8
4012,87,79,8
4013,87,79,8
4014,86,78,8
4015,86,78,8
4016,86,78,8
4017,86,78,8
4018,86,78,8
4019,86,78,8
4020,86,78,8
4021,86,78,8
4022,86,78,8
4023,86,78,8
4024,87,78,9
4025,87,78,9
4026,88,78,10
4027,88,78,10
4028,88,78,10
4029,88,78,10
4030,88,78,10
4031,88,78,10
4032,88,78,10
4033,88,78,10
4034,87,77,10
4035,87,77,10
4036,87,77,10
4037,87,77,10
4038,87,77,10
4039,87,77,10
4040,87,77,10
4041,87,77,10
4042,87,77,10
4043,87,77,10
4044,87,77,10
4045,87,77,10
4046,87,77,10
4047,87,77,10
4048,87,77,10
4049,87,77,10
4050,87,77,10
4051,87,77,10
4052,87,77,10
4053,87,77,10
4054,87,77,10
4055,86,76,10
4056,85,75,10
4057,85,75,10
4058,85,75,10
4059,86,75,11
4060,86,76,10
4061,86,76,10
4062,86,75,11
4063,86,75,11
4064,86,75,11
4065,86,75,11
4066,86,75,11
4067,86,75,11
4068,86,75,11
4069,86,75,11
4070,86,75,11
4071,86,75,11
4072,86,75,11
4073,84,73,11
4074,84,73,11
4075,84,73,11
4076,85,71,14
4077,85,72,13
4078,85,72,13
4079,85,72,13
4080,85,72,13
4081,85,72,13
4082,85,72,13
4083,85,72,13
4084,85,72,13
4085,85,72,13
4086,85,72,13
4087,85,72,13
4088,86,72,14
4089,86,72,14
4090,86,73,13
4091,86,73,13
4092,86,73,13
4093,87,73,14
4094,88,73,15
4095,88,79,9
4096,88,79,9
4097,88,79,9
4098,88,79,9
4099,88,79,9
4100,88,79,9
4101,88,79,9
4102,88,79,9
4103,88,79,9
4104,88,79,9
4105,88,79,9
4106,88,79,9
4107,88,79,9
4108,88,79,9
4109,89,79,10
4110,89,79,10
4111,90,79,11
4112,90,79,11
4113,90,79,11
4114,90,79,11
4115,90,79,11
4116,90,81,9
4117,90,81,9
4118,90,81,9
4119,90,81,9
4120,90,81,9
4121,90,81,9
4122,90,81,9
4123,89,80,9
4124,89,80,9
4125,89,80,9
4126,89,80,9
4127,89,80,9
4128,89,80,9
4129,89,80,9
4130,88,79,9
4131,88,79,9
4132,88,79,9
4133,89,79,10
4134,89,79,10
4135,89,79,10
4136,90,79,11
4137,89,79,10
4138,89,79,10
4139,89,79,10
4140,89,79,10
4141,89,79,10
4142,89,79,10
4143,89,79,10
4144,89,79,10
4145,89,79,10
4146,89,79,10
4147,89,79,10
4148,89,79,10
4149,89,79,10
4150,89,79,10
4151,89,79,10
4152,89,79,10
4153,88,78,10
4154,88,78,10
4155,88,78,10
4156,88,78,10
4157,89,78,11
4158,88,77,11
4159,88,77,11
4160,88,77,11
4161,88,81,7
4162,88,81,7
4163,88,81,7
4164,88,81,7
4165,88,81,7
4166,88,81,7
4167,88,81,7
4168,88,81,7
4169,88,81,7
4170,89,81,8
4171,89,81,8
4172,89,81,8
4173,89,81,8
4174,89,81,8
4175,89,81,8
4176,89,81,8
4177,88,80,8
4178,88,80,8
4179,88,80,8
4180,88,80,8
4181,88,80,8
4182,88,80,8
4183,88,80,8
4184,88,80,8
4185,88,80,8
4186,88,80,8
4187,88,82,6
4188,88,81,7
4189,88,83,5
4190,88,82,6
4191,88,82,6
4192,88,82,6
4193,88,82,6
4194,88,82,6
4195,89,82,7
4196,89,84,5
4197,89,84,5
4198,89,84,5
4199,89,84,5
4200,89,84,5
4201,89,84,5
4202,90,84,6
4203,90,84,6
4204,90,84,6
4205,90,84,6
4206,90,84,6
4207,90,84,6
4208,91,84,7
4209,91,85,6
4210,91,85,6
4211,91,85,6
4212,91,85,6
4213,91,85,6
4214,91,85,6
4215,91,84,7
4216,91,82,9
4217,91,82,9
4218,91,82,9
4219,91,82,9
4220,91,82,9
4221,92,82,10
4222,92,84,8
4223,92,84,8
4224,93,84,9
4225,92,83,9
4226,92,83,9
4227,92,83,9
4228,92,83,9
4229,92,85,7
4230,92,85,7
4231,92,85,7
4232,92,85,7
4233,92,85,7
4234,92,85,7
4235,92,85,7
4236,91,84,7
4237,91,84,7
4238,91,84,7
4239,91,84,7
4240,91,84,7
4241,90,83,7
4242,90,83,7
4243,90,83,7
4244,90,83,7
4245,90,83,7
4246,90,83,7
4247,89,82,7
4248,89,82,7
4249,89,82,7
4250,90,82,8
4251,90,82,8
4252,89,81,8
4253,89,81,8
4254,89,81,8
4255,89,81,8
4256,89,81,8
4257,89,80,9
4258,89,83,6
4259,89,83,6
4260,89,83,6
4261,89,83,6
4262,89,83,6
4263,90,83,7
4264,90,83,7
4265,90,83,7
4266,90,83,7
4267,90,83,7
4268,90,83,7
4269,90,83,7
4270,91,83,8
4271,91,83,8
4272,91,83,8
4273,91,83,8
4274,91,83,8
4275,91,83,8
4276,91,83,8
4277,90,82,8
4278,90,82,8
4279,90,82,8
4280,90,82,8
4281,90,82,8
4282,90,82,8
4283,89,81,8
4284,89,81,8
4285,89,81,8
4286,89,81,8
4287,89,81,8
4288,90,81,9
4289,90,83,7
4290,90,83,7
4291,90,83,7
4292,90,83,7
4293,90,83,7
4294,90,83,7
4295,90,83,7
4296,90,83,7
4297,91,83,8
4298,91,83,8
4299,91,86,5
4300,91,86,5
4301,91,86,5
4302,91,86,5
4303,90,85,5
4304,90,85,5
4305,90,84,6
4306,90,87,3
4307,90,87,3
4308,90,87,3
4309,90,87,3
4310,90,87,3
4311,90,87,3
4312,90,87,3
4313,90,87,3
4314,90,87,3
4315,90,87,3
4316,90,87,3
4317,90,87,3
4318,90,87,3
4319,90,87,3
4320,90,87,3
4321,90,87,3
4322,90,87,3
4323,90,87,3
4324,90,87,3
4325,90,87,3
4326,90,87,3
4327,91,87,4
4328,91,87,4
4329,91,87,4
4330,91,87,4
4331,92,87,5
4332,92,87,5
4333,92,87,5
4334,93,87,6
4335,93,87,6
4336,93,87,6
4337,93,87,6
4338,94,87,7
4339,95,87,8
4340,95,87,8
4341,95,87,8
4342,95,87,8
4343,94,87,7
4344,94,85,9
4345,94,85,9
4346,95,85,10
4347,95,87,8
4348,95,87,8
4349,95,88,7
4350,95,88,7
4351,95,88,7
4352,95,88,7
4353,95,88,7
4354,95,88,7
4355,95,91,4
4356,95,91,4
4357,95,91,4
4358,95,91,4
4359,95,91,4
4360,95,91,4
4361,95,91,4
4362,95,91,4
4363,95,91,4
4364,96,91,5
4365,95,90,5
4366,95,90,5
4367,95,90,5
4368,95,90,5
4369,95,90,5
4370,95,90,5
4371,95,90,5
4372,95,90,5
4373,95,90,5
4374,95,90,5
4375,96,90,6
4376,96,92,4
4377,96,92,4
4378,96,92,4
4379,96,92,4
4380,96,92,4
4381,96,92,4
4382,96,92,4
4383,96,92,4
4384,96,92,4
4385,96,92,4
4386,96,92,4
4387,96,92,4
4388,97,92,5
4389,97,93,4
4390,97,93,4
4391,97,93,4
4392,97,93,4
4393,97,93,4
4394,97,93,4
4395,97,93,4
4396,97,93,4
4397,97,93,4
4398,97,93,4
4399,97,93,4
4400,97,93,4
4401,97,93,4
4402,97,93,4
4403,98,93,5
4404,99,95,4
4405,100,96,4
4406,100,97,3
4407,100,97,3
4408,100,97,3
4409,100,97,3
4410,100,97,3
4411,100,97,3
4412,100,97,3
4413,100,97,3
4414,100,97,3
4415,100,97,3
4416,100,97,3
4417,100,97,3
4418,100,97,3
4419,100,97,3
4420,100,97,3
4421,100,97,3
4422,100,97,3
4423,100,97,3
4424,100,97,3
4425,100,97,3
4426,100,97,3
4427,100,97,3
4428,100,97,3
4429,100,97,3
4430,100,97,3
4431,100,97,3
4432,100,97,3
4433,100,97,3
4434,100,97,3
4435,100,97,3
4436,100,97,3
4437,100,97,3
4438,100,97,3
4439,100,97,3
4440,100,97,3
4441,100,97,3
4442,99,96,3
4443,99,96,3
4444,99,96,3
4445,99,96,3
4446,100,96,4
4447,100,96,4
4448,100,96,4
4449,100,96,4
4450,100,96,4
4451,100,96,4
4452,100,96,4
4453,100,96,4
4454,100,96,4
4455,100,96,4
4456,99,95,4
4457,100,95,5
4458,100,97,3
4459,100,97,3
4460,100,97,3
4461,100,97,3
4462,99,96,3
4463,99,96,3
4464,99,96,3
4465,99,96,3
4466,99,96,3
4467,99,96,3
4468,100,96,4
4469,100,96,4
4470,100,96,4
4471,100,96,4
4472,100,96,4
4473,100,96,4
4474,100,96,4
4475,100,96,4
4476,100,96,4
4477,100,96,4
4478,100,96,4
4479,100,96,4
4480,100,96,4
4481,99,95,4
4482,99,95,4
4483,99,95,4
4484,100,95,5
4485,100,97,3
4486,100,97,3
4487,100,97,3
4488,100,97,3
4489,100,97,3
4490,100,97,3
4491,100,97,3
4492,100,97,3
4493,100,97,3
4494,100,97,3
4495,100,97,3
4496,100,97,3
4497,100,97,3
4498,100,97,3
4499,100,97,3
4500,100,97,3
4501,100,97,3
4502,100,97,3
4503,100,97,3
4504,100,97,3
4505,100,97,3
4506,100,97,3
4507,100,97,3
4508,100,97,3
4509,100,97,3
4510,100,97,3
4511,100,97,3
4512,100,97,3
4513,100,97,3
4514,100,97,3
4515,100,97,3
4516,100,97,3
4517,100,97,3
4518,100,97,3
4519,100,97,3
4520,100,97,3
4521,100,97,3
4522,100,97,3
4523,98,95,3
4524,99,95,4
4525,99,96,3
4526,99,96,3
4527,100,96,4
4528,100,97,3
4529,100,97,3
4530,100,97,3
4531,99,96,3
4532,99,96,3
4533,100,96,4
4534,100,97,3
4535,100,97,3
4536,100,97,3
4537,100,97,3
4538,100,97,3
4539,100,97,3
4540,100,97,3
4541,100,97,3
4542,100,97,3
4543,100,97,3
4544,100,97,3
4545,100,97,3
4546,100,97,3
4547,100,97,3
4548,100,97,3
4549,100,97,3
4550,100,97,3
4551,100,97,3
4552,100,97,3
4553,100,97,3
4554,100,97,3
4555,100,97,3
4556,100,97,3
4557,100,97,3
4558,100,97,3
4559,100,97,3
4560,100,97,3
4561,100,97,3
4562,100,97,3
4563,100,97,3
4564,100,97,3
4565,100,97,3
4566,100,97,3
4567,100,97,3
4568,100,97,3
4569,100,97,3
4570,100,97,3
4571,100,97,3
4572,100,97,3
4573,100,97,3
4574,100,97,3
4575,100,97,3
4576,100,97,3
4577,100,97,3
4578,100,97,3
4579,100,97,3
4580,100,97,3
4581,100,97,3
4582,100,97,3
4583,100,97,3
4584,100,97,3
4585,100,97,3
4586,100,97,3
4587,100,97,3
4588,100,97,3
4589,100,97,3
4590,100,97,3
4591,100,97,3
4592,100,97,3
4593,100,97,3
4594,100,97,3
4595,100,97,3
4596,100,97,3
4597,100,97,3
4598,100,97,3
4599,100,97,3
4600,100,97,3
4601,100,97,3
4602,100,97,3
4603,100,97,3
4604,100,97,3
4605,100,97,3
4606,100,97,3
4607,100,97,3
4608,100,97,3
4609,100,97,3
4610,100,97,3
4611,100,97,3
4612,100,97,3
4613,100,97,3
4614,100,97,3
4615,100,97,3
4616,100,97,3
4617,100,97,3
4618,99,96,3
4619,99,96,3
4620,100,96,4
4621,100,96,4
4622,100,96,4
4623,100,97,3
4624,100,97,3
4625,99,96,3
4626,99,96,3
4627,99,96,3
4628,100,96,4
4629,100,97,3
4630,100,97,3
4631,100,97,3
4632,100,97,3
4633,100,97,3
4634,100,97,3
4635,100,97,3
4636,100,97,3
4637,100,97,3
4638,100,97,3
4639,100,97,3
4640,99,96,3
4641,100,96,4
4642,99,96,3
4643,99,96,3
4644,99,96,3
4645,99,96,3
4646,99,96,3
4647,99,96,3
4648,99,96,3
4649,99,96,3
4650,99,96,3
4651,99,96,3
4652,99,96,3
4653,100,96,4
4654,100,96,4
4655,100,96,4
4656,100,96,4
4657,100,96,4
4658,100,96,4
4659,100,96,4
4660,100,96,4
4661,100,96,4
4662,100,96,4
4663,100,96,4
4664,100,96,4
4665,100,96,4
4666,100,96,4
4667,100,96,4
4668,100,96,4
4669,100,96,4
4670,100,96,4
4671,100,96,4
4672,100,96,4
4673,100,96,4
4674,100,96,4
4675,100,96,4
4676,100,96,4
4677,100,96,4
4678,100,96,4
4679,100,96,4
4680,100,96,4
4681,100,96,4
4682,100,96,4
4683,100,96,4
4684,100,96,4
4685,99,95,4
4686,101,95,6
4687,101,98,3
4688,101,98,3
4689,101,98,3
4690,101,98,3
4691,100,97,3
4692,100,97,3
4693,100,97,3
4694,100,97,3
4695,100,97,3
4696,100,97,3
4697,100,97,3
4698,100,97,3
4699,100,97,3
4700,100,97,3
4701,100,97,3
4702,100,97,3
4703,100,97,3
4704,100,97,3
4705,100,97,3
4706,100,97,3
4707,100,97,3
4708,99,96,3
4709,101,96,5
4710,101,98,3
4711,101,98,3
4712,101,98,3
4713,101,98,3
4714,101,98,3
4715,101,98,3
4716,101,98,3
4717,101,98,3
4718,101,98,3
4719,101,98,3
4720,101,98,3
4721,101,98,3
4722,101,98,3
4723,101,98,3
4724,101,98,3
4725,101,98,3
4726,101,98,3
4727,101,98,3
4728,101,98,3
4729,101,98,3
4730,101,98,3
4731,101,98,3
4732,100,97,3
4733,100,97,3
4734,100,97,3
4735,100,97,3
4736,100,97,3
4737,100,97,3
4738,100,97,3
4739,100,97,3
4740,100,97,3
4741,100,97,3
4742,100,97,3
4743,100,97,3
4744,100,97,3
4745,100,97,3
4746,100,97,3
4747,100,97,3
4748,100,97,3
4749,100,97,3
4750,100,97,3
4751,100,97,3
4752,100,97,3
4753,100,97,3
4754,100,97,3
4755,100,97,3
4756,100,97,3
4757,100,97,3
4758,100,97,3
4759,100,97,3
4760,100,97,3
4761,100,97,3
4762,100,97,3
4763,100,97,3
4764,99,96,3
4765,98,95,3
4766,101,95,6
