time,nb_alive,nb_infected,nb_healthy
4767,100,47,53
4768,100,47,53
4769,100,47,53
4770,100,47,53
4771,100,47,53
4772,100,47,53
4773,100,47,53
4774,100,47,53
4775,100,47,53
4776,100,47,53
4777,99,46,53
4778,99,46,53
4779,99,46,53
4780,101,46,55
4781,101,46,55
4782,101,46,55
4783,101,46,55
4784,101,46,55
4785,101,46,55
4786,101,46,55
4787,101,46,55
4788,100,45,55
4789,100,45,55
4790,100,45,55
4791,100,45,55
4792,99,44,55
4793,99,44,55
4794,103,44,59
4795,103,62,41
4796,103,62,41
4797,103,62,41
4798,103,62,41
4799,103,62,41
4800,103,62,41
4801,103,62,41
4802,103,62,41
4803,103,62,41
4804,103,62,41
4805,103,62,41
4806,103,62,41
4807,103,62,41
4808,103,62,41
4809,103,62,41
4810,101,60,41
4811,101,60,41
4812,101,60,41
4813,101,60,41
4814,101,60,41
4815,101,60,41
4816,101,60,41
4817,101,60,41
4818,101,60,41
4819,101,60,41
4820,101,60,41
4821,101,60,41
4822,101,60,41
4823,101,60,41
4824,101,60,41
4825,101,60,41
4826,101,60,41
4827,101,60,41
4828,101,60,41
4829,101,60,41
4830,101,60,41
4831,101,60,41
4832,101,60,41
4833,101,60,41
4834,101,60,41
4835,101,60,41
4836,101,60,41
4837,101,60,41
4838,101,60,41
4839,101,60,41
4840,101,60,41
4841,101,60,41
4842,101,60,41
4843,101,60,41
4844,101,60,41
4845,100,59,41
4846,100,59,41
4847,100,59,41
4848,100,59,41
4849,100,59,41
4850,100,59,41
4851,100,59,41
4852,100,59,41
4853,100,59,41
4854,99,58,41
4855,99,58,41
4856,99,58,41
4857,100,58,42
4858,100,58,42
4859,100,58,42
4860,100,58,42
4861,100,58,42
4862,100,58,42
4863,100,58,42
4864,100,58,42
4865,100,58,42
4866,100,58,42
4867,100,58,42
4868,100,58,42
4869,100,58,42
4870,100,58,42
4871,99,58,41
4872,100,58,42
4873,99,57,42
4874,99,57,42
4875,100,57,43
4876,100,57,43
4877,100,57,43
4878,100,57,43
4879,100,57,43
4880,100,57,43
4881,100,57,43
4882,100,57,43
4883,100,57,43
4884,100,57,43
4885,100,57,43
4886,100,57,43
4887,100,57,43
4888,99,56,43
4889,99,55,44
4890,99,55,44
4891,99,55,44
4892,99,55,44
4893,99,55,44
4894,101,55,46
4895,101,55,46
4896,101,55,46
4897,101,55,46
4898,101,55,46
4899,101,55,46
4900,101,55,46
4901,101,55,46
4902,101,55,46
4903,101,55,46
4904,101,55,46
4905,101,55,46
4906,101,55,46
4907,101,55,46
4908,101,55,46
4909,101,55,46
4910,101,55,46
4911,101,55,46
4912,101,55,46
4913,101,55,46
4914,101,55,46
4915,101,55,46
4916,101,55,46
4917,101,55,46
4918,101,55,46
4919,101,55,46
4920,101,55,46
4921,101,55,46
4922,101,55,46
4923,100,54,46
4924,100,54,46
4925,100,54,46
4926,100,54,46
4927,100,54,46
4928,100,54,46
4929,100,54,46
4930,100,54,46
4931,100,54,46
4932,100,54,46
4933,100,54,46
4934,100,54,46
4935,100,54,46
4936,100,54,46
4937,100,54,46
4938,100,54,46
4939,100,54,46
4940,100,54,46
4941,100,54,46
4942,100,54,46
4943,100,54,46
4944,100,54,46
4945,100,54,46
4946,100,54,46
4947,100,54,46
4948,100,54,46
4949,100,54,46
4950,100,54,46
4951,100,54,46
4952,100,54,46
4953,100,54,46
4954,100,54,46
4955,100,54,46
4956,100,54,46
4957,100,54,46
4958,99,53,46
4959,99,53,46
4960,99,53,46
4961,99,52,47
4962,99,52,47
4963,100,58,42
4964,100,58,42
4965,100,58,42
4966,100,58,42
4967,100,58,42
4968,100,58,42
4969,100,58,42
4970,100,58,42
4971,100,58,42
4972,100,58,42
4973,100,58,42
4974,100,58,42
4975,100,58,42
4976,100,58,42
4977,99,57,42
4978,99,57,42
4979,99,57,42
4980,100,57,43
4981,100,57,43
4982,100,57,43
4983,100,57,43
4984,100,57,43
4985,99,56,43
4986,100,56,44
4987,100,56,44
4988,100,56,44
4989,100,56,44
4990,99,55,44
4991,99,55,44
4992,99,55,44
4993,99,55,44
4994,99,55,44
4995,99,55,44
4996,99,55,44
4997,99,55,44
4998,99,55,44
4999,99,55,44
5000,99,55,44
5001,100,55,45
5002,100,55,45
5003,100,55,45
5004,100,55,45
5005,100,55,45
5006,100,55,45
5007,100,55,45
5008,100,55,45
5009,100,55,45
5010,99,54,45
5011,99,54,45
5012,100,54,46
5013,100,54,46
5014,100,54,46
5015,100,54,46
5016,100,54,46
5017,100,54,46
5018,100,54,46
5019,99,53,46
5020,100,53,47
5021,100,53,47
5022,100,53,47
5023,100,53,47
5024,100,53,47
5025,100,53,47
5026,100,53,47
5027,100,53,47
5028,100,53,47
5029,100,53,47
5030,100,53,47
5031,100,53,47
5032,100,56,44
5033,99,55,44
5034,101,55,46
5035,101,55,46
5036,100,54,46
5037,100,54,46
5038,100,54,46
5039,100,54,46
5040,100,54,46
5041,100,54,46
5042,100,54,46
5043,100,54,46
5044,100,54,46
5045,100,54,46
5046,100,54,46
5047,100,54,46
5048,100,54,46
5049,100,54,46
5050,100,54,46
5051,100,54,46
5052,100,54,46
5053,100,54,46
5054,100,54,46
5055,99,53,46
5056,100,53,47
5057,100,53,47
5058,100,53,47
5059,100,53,47
5060,99,52,47
5061,101,52,49
5062,101,52,49
5063,101,52,49
5064,101,52,49
5065,101,52,49
5066,100,52,48
5067,99,51,48
5068,99,51,48
5069,100,51,49
5070,100,51,49
5071,100,51,49
5072,100,51,49
5073,100,51,49
5074,100,51,49
5075,100,51,49
5076,100,51,49
5077,99,51,48
5078,99,51,48
5079,100,51,49
5080,100,51,49
5081,100,51,49
5082,100,51,49
5083,100,51,49
5084,100,51,49
5085,100,51,49
5086,100,49,51
5087,100,49,51
5088,100,49,51
5089,100,49,51
5090,100,49,51
5091,100,49,51
5092,100,49,51
5093,100,49,51
5094,100,49,51
5095,100,49,51
5096,100,49,51
5097,100,49,51
5098,100,49,51
5099,100,49,51
5100,100,49,51
5101,100,49,51
5102,100,49,51
5103,100,52,48
5104,100,52,48
5105,99,52,47
5106,100,52,48
5107,100,67,33
5108,100,67,33
5109,100,67,33
5110,100,67,33
5111,99,66,33
5112,99,66,33
5113,99,66,33
5114,99,66,33
5115,100,66,34
5116,100,66,34
5117,100,66,34
5118,100,66,34
5119,100,66,34
5120,100,66,34
5121,100,66,34
5122,100,66,34
5123,100,66,34
5124,100,66,34
5125,100,66,34
5126,100,66,34
5127,100,66,34
5128,100,66,34
5129,99,65,34
5130,99,65,34
5131,100,65,35
5132,100,65,35
5133,100,65,35
5134,100,65,35
5135,100,65,35
5136,100,65,35
5137,100,65,35
5138,100,65,35
5139,100,65,35
5140,100,65,35
5141,100,65,35
5142,100,65,35
5143,100,65,35
5144,100,65,35
5145,100,65,35
5146,100,65,35
5147,99,64,35
5148,100,64,36
5149,100,64,36
5150,99,63,36
5151,99,63,36
5152,99,63,36
5153,99,63,36
5154,99,63,36
5155,99,63,36
5156,100,63,37
5157,100,63,37
5158,100,63,37
5159,99,63,36
5160,99,63,36
5161,99,63,36
5162,99,63,36
5163,99,63,36
5164,100,63,37
5165,100,63,37
5166,100,63,37
5167,100,68,32
5168,100,68,32
5169,100,68,32
5170,100,68,32
5171,100,68,32
5172,100,68,32
5173,100,68,32
5174,100,68,32
5175,100,68,32
5176,100,68,32
5177,100,68,32
5178,100,68,32
5179,100,68,32
5180,100,68,32
5181,100,68,32
5182,100,68,32
5183,100,68,32
5184,100,68,32
5185,100,68,32
5186,100,68,32
5187,100,68,32
5188,100,68,32
5189,100,68,32
5190,100,68,32
5191,100,68,32
5192,100,68,32
5193,100,68,32
5194,100,68,32
5195,100,68,32
5196,100,68,32
5197,100,68,32
5198,100,68,32
5199,100,68,32
5200,100,68,32
5201,100,68,32
5202,100,68,32
5203,100,68,32
5204,100,68,32
5205,100,68,32
5206,100,68,32
5207,100,68,32
5208,100,68,32
5209,100,68,32
5210,100,68,32
5211,99,68,31
5212,99,68,31
5213,99,68,31
5214,100,68,32
5215,100,68,32
5216,100,68,32
5217,100,68,32
5218,100,68,32
5219,100,68,32
5220,100,68,32
5221,100,68,32
5222,100,68,32
5223,100,68,32
5224,100,68,32
5225,100,68,32
5226,99,67,32
5227,101,67,34
5228,101,67,34
5229,100,66,34
5230,100,66,34
5231,100,66,34
5232,100,66,34
5233,100,66,34
5234,100,66,34
5235,100,66,34
5236,99,65,34
5237,101,65,36
5238,101,65,36
5239,101,65,36
5240,101,65,36
5241,101,65,36
5242,100,65,35
5243,100,65,35
5244,100,65,35
5245,100,65,35
5246,100,70,30
5247,100,70,30
5248,100,70,30
5249,100,70,30
5250,100,70,30
5251,100,70,30
5252,100,70,30
5253,99,69,30
5254,99,69,30
5255,100,69,31
5256,100,69,31
5257,100,69,31
5258,100,69,31
5259,99,69,30
5260,100,69,31
5261,100,69,31
5262,100,69,31
5263,100,69,31
5264,100,69,31
5265,100,69,31
5266,100,69,31
5267,100,69,31
5268,100,69,31
5269,100,69,31
5270,100,69,31
5271,100,69,31
5272,100,69,31
5273,100,69,31
5274,100,69,31
5275,100,69,31
5276,100,69,31
5277,100,69,31
5278,100,69,31
5279,100,69,31
5280,100,69,31
5281,100,69,31
5282,100,69,31
5283,99,68,31
5284,100,68,32
5285,100,68,32
5286,100,68,32
5287,100,68,32
5288,100,68,32
5289,100,68,32
5290,100,68,32
5291,100,68,32
5292,100,68,32
5293,100,68,32
5294,100,68,32
5295,100,68,32
5296,100,68,32
5297,100,68,32
5298,100,68,32
5299,100,68,32
5300,100,68,32
5301,100,68,32
5302,100,68,32
5303,100,68,32
5304,100,68,32
5305,100,68,32
5306,100,68,32
5307,100,68,32
5308,100,68,32
5309,100,68,32
5310,100,68,32
5311,100,68,32
5312,100,68,32
5313,100,68,32
5314,100,68,32
5315,100,68,32
5316,100,66,34
5317,100,66,34
5318,100,66,34
5319,100,66,34
5320,100,66,34
5321,100,66,34
5322,100,66,34
5323,99,65,34
5324,99,65,34
5325,99,65,34
5326,99,65,34
5327,99,65,34
5328,98,64,34
5329,98,64,34
5330,98,64,34
5331,99,64,35
5332,100,64,36
5333,100,64,36
5334,100,64,36
5335,100,64,36
5336,99,64,35
5337,99,64,35
5338,99,64,35
5339,99,64,35
5340,98,64,34
5341,100,64,36
5342,100,64,36
5343,99,64,35
5344,99,64,35
5345,99,59,40
5346,99,58,41
5347,99,58,41
5348,99,58,41
5349,99,58,41
5350,99,58,41
5351,99,58,41
5352,99,58,41
5353,99,58,41
5354,100,58,42
5355,100,58,42
5356,100,58,42
5357,99,58,41
5358,99,58,41
5359,99,58,41
5360,99,58,41
5361,99,58,41
5362,100,58,42
5363,100,58,42
5364,100,58,42
5365,100,58,42
5366,100,58,42
5367,100,58,42
5368,100,58,42
5369,100,58,42
5370,100,58,42
5371,100,58,42
5372,100,58,42
5373,100,58,42
5374,100,58,42
5375,100,58,42
5376,100,58,42
5377,100,58,42
5378,100,58,42
5379,100,58,42
5380,100,58,42
5381,100,58,42
5382,100,58,42
5383,100,58,42
5384,100,58,42
5385,100,58,42
5386,100,58,42
5387,99,58,41
5388,100,58,42
5389,100,58,42
5390,99,58,41
5391,99,58,41
5392,99,58,41
5393,99,58,41
5394,100,58,42
5395,100,58,42
5396,100,58,42
5397,100,58,42
5398,100,58,42
5399,100,58,42
5400,100,58,42
5401,100,58,42
5402,100,58,42
5403,100,58,42
5404,100,58,42
5405,100,58,42
5406,100,58,42
5407,100,58,42
5408,100,58,42
5409,100,58,42
5410,99,58,41
5411,100,58,42
5412,99,57,42
5413,99,57,42
5414,100,57,43
5415,100,57,43
5416,100,57,43
5417,100,57,43
5418,100,57,43
5419,100,57,43
5420,100,57,43
5421,100,57,43
5422,100,57,43
5423,99,57,42
5424,98,57,41
5425,97,57,40
5426,97,57,40
5427,97,57,40
5428,97,57,40
5429,98,57,41
5430,98,57,41
5431,98,57,41
5432,98,57,41
5433,98,57,41
5434,98,57,41
5435,98,57,41
5436,98,57,41
5437,98,57,41
5438,98,57,41
5439,98,57,41
5440,99,57,42
5441,99,57,42
5442,99,57,42
5443,99,57,42
5444,99,57,42
5445,99,57,42
5446,99,57,42
5447,99,52,47
5448,99,52,47
5449,100,52,48
5450,100,65,35
5451,100,65,35
5452,100,65,35
5453,100,65,35
5454,100,65,35
5455,100,65,35
5456,99,65,34
5457,99,65,34
5458,98,64,34
5459,98,64,34
5460,98,64,34
5461,97,63,34
5462,98,63,35
5463,98,65,33
5464,98,65,33
5465,98,65,33
5466,98,65,33
5467,98,65,33
5468,98,65,33
5469,99,65,34
5470,99,65,34
5471,99,65,34
5472,99,65,34
5473,99,65,34
5474,99,65,34
5475,99,65,34
5476,99,65,34
5477,100,65,35
5478,100,65,35
5479,99,65,34
5480,100,65,35
5481,100,65,35
5482,100,65,35
5483,100,65,35
5484,100,65,35
5485,100,65,35
5486,100,65,35
5487,100,65,35
5488,100,65,35
5489,100,65,35
5490,100,65,35
5491,100,65,35
5492,99,64,35
5493,99,64,35
5494,99,64,35
5495,100,64,36
5496,100,64,36
5497,100,64,36
5498,100,64,36
5499,100,64,36
5500,100,64,36
5501,100,64,36
5502,100,64,36
5503,100,64,36
5504,100,64,36
5505,100,64,36
5506,100,64,36
5507,100,64,36
5508,100,64,36
5509,99,64,35
5510,99,64,35
5511,99,64,35
5512,99,64,35
5513,99,64,35
5514,99,64,35
5515,99,64,35
5516,99,64,35
5517,99,64,35
5518,99,64,35
5519,99,64,35
5520,100,64,36
5521,100,64,36
5522,100,64,36
5523,100,64,36
5524,100,64,36
5525,100,64,36
5526,100,64,36
5527,100,64,36
5528,100,69,31
5529,100,69,31
5530,100,69,31
5531,100,69,31
5532,100,69,31
5533,100,69,31
5534,100,69,31
5535,100,69,31
5536,100,69,31
5537,100,69,31
5538,100,69,31
5539,100,69,31
5540,100,69,31
5541,100,69,31
5542,100,69,31
5543,100,69,31
5544,100,69,31
5545,100,69,31
5546,100,69,31
5547,100,69,31
5548,100,69,31
5549,100,69,31
5550,100,69,31
5551,100,69,31
5552,100,69,31
5553,100,69,31
5554,100,69,31
5555,100,69,31
5556,100,69,31
5557,100,69,31
5558,100,69,31
5559,100,69,31
5560,100,69,31
5561,99,69,30
5562,101,69,32
5563,100,69,31
5564,100,69,31
5565,100,69,31
5566,100,69,31
5567,100,69,31
5568,100,69,31
5569,100,69,31
5570,100,69,31
5571,100,69,31
5572,100,69,31
5573,100,69,31
5574,100,69,31
5575,100,69,31
5576,100,69,31
5577,100,69,31
5578,100,69,31
5579,99,69,30
5580,100,69,31
5581,100,69,31
5582,100,69,31
5583,100,69,31
5584,100,69,31
5585,100,69,31
5586,100,69,31
5587,100,69,31
5588,100,69,31
5589,100,69,31
5590,100,69,31
5591,100,69,31
5592,100,69,31
5593,100,69,31
5594,100,69,31
5595,100,69,31
5596,100,69,31
5597,100,69,31
5598,100,69,31
5599,99,69,30
5600,100,69,31
5601,100,69,31
5602,99,69,30
5603,99,69,30
5604,98,69,29
5605,98,69,29
5606,98,69,29
5607,98,69,29
5608,98,69,29
5609,98,69,29
5610,98,69,29
5611,98,69,29
5612,98,69,29
5613,98,69,29
5614,98,69,29
5615,99,69,30
5616,99,69,30
5617,99,69,30
5618,99,69,30
5619,99,78,21
5620,99,78,21
5621,99,78,21
5622,99,78,21
5623,97,78,19
5624,97,78,19
5625,97,78,19
5626,95,77,18
5627,95,77,18
5628,95,77,18
5629,95,77,18
5630,95,77,18
5631,95,77,18
5632,95,77,18
5633,95,77,18
5634,95,77,18
5635,95,77,18
5636,95,77,18
5637,95,77,18
5638,95,77,18
5639,95,77,18
5640,95,77,18
5641,96,77,19
5642,96,77,19
5643,96,77,19
5644,97,77,20
5645,96,77,19
5646,96,77,19
5647,96,77,19
5648,96,77,19
5649,96,77,19
5650,96,77,19
5651,96,77,19
5652,96,77,19
5653,96,77,19
5654,96,77,19
5655,96,77,19
5656,96,77,19
5657,96,77,19
5658,95,77,18
5659,95,77,18
5660,95,77,18
5661,95,77,18
5662,96,77,19
5663,96,77,19
5664,96,77,19
5665,96,77,19
5666,96,77,19
5667,96,77,19
5668,97,77,20
5669,97,77,20
5670,96,76,20
5671,96,76,20
5672,96,76,20
5673,95,76,19
5674,95,76,19
5675,95,76,19
5676,95,76,19
5677,95,76,19
5678,94,76,18
5679,94,76,18
5680,94,76,18
5681,94,76,18
5682,94,76,18
5683,94,76,18
5684,94,76,18
5685,94,76,18
5686,94,76,18
5687,94,76,18
5688,94,76,18
5689,94,76,18
5690,94,76,18
5691,94,76,18
5692,94,76,18
5693,95,76,19
5694,95,76,19
5695,95,76,19
5696,95,76,19
5697,95,76,19
5698,95,76,19
5699,95,76,19
5700,96,76,20
5701,96,76,20
5702,96,76,20
5703,96,76,20
5704,96,76,20
5705,96,76,20
5706,97,76,21
5707,98,76,22
5708,98,76,22
5709,98,76,22
5710,98,76,22
5711,98,76,22
5712,98,76,22
5713,98,76,22
5714,98,76,22
5715,98,76,22
5716,98,76,22
5717,98,76,22
5718,98,76,22
5719,98,76,22
5720,98,76,22
5721,98,76,22
5722,98,76,22
5723,98,76,22
5724,98,76,22
5725,98,76,22
5726,98,76,22
5727,98,76,22
5728,98,76,22
5729,98,76,22
5730,98,76,22
5731,98,76,22
5732,98,76,22
5733,98,76,22
5734,98,76,22
5735,98,76,22
5736,98,76,22
5737,98,76,22
5738,98,76,22
5739,98,76,22
5740,98,76,22
5741,98,76,22
5742,97,75,22
5743,97,75,22
5744,97,75,22
5745,97,75,22
5746,97,75,22
5747,97,75,22
5748,98,75,23
5749,98,75,23
5750,97,75,22
5751,97,75,22
5752,97,75,22
5753,97,75,22
5754,97,75,22
5755,96,74,22
5756,96,74,22
5757,96,74,22
5758,96,74,22
5759,96,74,22
5760,96,74,22
5761,96,74,22
5762,96,74,22
5763,96,74,22
5764,96,74,22
5765,97,74,23
5766,97,74,23
5767,97,74,23
5768,97,74,23
5769,97,74,23
5770,97,74,23
5771,97,74,23
5772,97,74,23
5773,96,73,23
5774,96,73,23
5775,96,73,23
5776,96,73,23
5777,96,73,23
5778,96,73,23
5779,95,72,23
5780,95,72,23
5781,95,72,23
5782,95,72,23
5783,95,72,23
5784,94,72,22
5785,94,72,22
5786,94,72,22
5787,94,72,22
5788,94,72,22
5789,94,72,22
5790,94,72,22
5791,95,72,23
5792,95,72,23
5793,95,72,23
5794,96,72,24
5795,96,72,24
5796,96,72,24
