time,nb_alive,nb_infected,nb_healthy
3214,100,0,100
3215,100,0,100
3216,100,0,100
3217,100,0,100
3218,100,0,100
3219,100,0,100
3220,100,0,100
3221,100,0,100
3222,100,0,100
3223,100,0,100
3224,100,0,100
3225,100,0,100
3226,100,0,100
3227,100,0,100
3228,100,0,100
3229,100,0,100
3230,100,0,100
3231,100,0,100
3232,100,0,100
3233,100,0,100
3234,100,0,100
3235,100,0,100
3236,100,0,100
3237,100,0,100
3238,100,0,100
3239,100,0,100
3240,100,0,100
3241,100,0,100
3242,100,0,100
3243,100,0,100
3244,100,0,100
3245,100,0,100
3246,100,0,100
3247,100,0,100
3248,100,0,100
3249,100,0,100
3250,100,0,100
3251,100,0,100
3252,100,0,100
3253,100,0,100
3254,100,0,100
3255,100,0,100
3256,100,0,100
3257,100,0,100
3258,100,0,100
3259,100,0,100
3260,100,0,100
3261,100,0,100
3262,100,0,100
3263,100,0,100
3264,100,0,100
3265,100,0,100
3266,100,0,100
3267,100,0,100
3268,100,0,100
3269,100,0,100
3270,100,0,100
3271,100,0,100
3272,100,0,100
3273,100,0,100
3274,100,0,100
3275,100,0,100
3276,100,0,100
3277,100,0,100
3278,100,0,100
3279,100,0,100
3280,100,0,100
3281,100,0,100
3282,100,0,100
3283,100,0,100
3284,100,0,100
3285,100,0,100
3286,100,0,100
3287,100,0,100
3288,100,0,100
3289,100,0,100
3290,100,0,100
3291,100,0,100
3292,100,0,100
3293,100,0,100
3294,100,0,100
3295,99,0,99
3296,99,0,99
3297,99,0,99
3298,100,0,100
3299,100,0,100
3300,100,0,100
3301,100,0,100
3302,100,0,100
3303,100,0,100
3304,100,0,100
3305,100,0,100
3306,100,0,100
3307,100,0,100
3308,100,0,100
3309,100,0,100
3310,100,0,100
3311,100,0,100
3312,100,0,100
3313,100,0,100
3314,100,0,100
3315,100,0,100
3316,100,0,100
3317,100,0,100
3318,100,0,100
3319,100,0,100
3320,100,0,100
3321,100,0,100
3322,100,0,100
3323,100,0,100
3324,100,0,100
3325,100,0,100
3326,100,0,100
3327,100,0,100
3328,100,0,100
3329,100,0,100
3330,100,0,100
3331,99,0,99
3332,99,0,99
3333,100,0,100
3334,100,0,100
3335,100,0,100
3336,100,0,100
3337,100,0,100
3338,100,0,100
3339,100,0,100
3340,100,0,100
3341,100,0,100
3342,100,0,100
3343,100,0,100
3344,100,0,100
3345,100,0,100
3346,100,0,100
3347,100,0,100
3348,100,0,100
3349,100,0,100
3350,100,0,100
3351,100,0,100
3352,100,0,100
3353,100,0,100
3354,100,0,100
3355,100,0,100
3356,100,0,100
3357,100,0,100
3358,100,0,100
3359,100,0,100
3360,100,0,100
3361,100,0,100
3362,100,0,100
3363,100,0,100
3364,100,0,100
3365,100,0,100
3366,100,0,100
3367,100,0,100
3368,100,0,100
3369,100,0,100
3370,100,0,100
3371,100,0,100
3372,100,0,100
3373,100,0,100
3374,100,0,100
3375,100,0,100
3376,100,0,100
3377,100,0,100
3378,100,0,100
3379,100,0,100
3380,99,0,99
3381,100,0,100
3382,99,0,99
3383,100,0,100
3384,100,0,100
3385,100,0,100
3386,100,0,100
3387,100,0,100
3388,100,0,100
3389,100,0,100
3390,100,0,100
3391,100,0,100
3392,100,0,100
3393,100,0,100
3394,100,0,100
3395,99,0,99
3396,99,0,99
3397,101,0,101
3398,101,0,101
3399,101,0,101
3400,101,0,101
3401,101,0,101
3402,101,0,101
3403,101,0,101
3404,101,0,101
3405,101,0,101
3406,101,0,101
3407,101,0,101
3408,101,0,101
3409,101,0,101
3410,101,0,101
3411,101,0,101
3412,101,0,101
3413,101,0,101
3414,101,0,101
3415,101,0,101
3416,101,0,101
3417,101,0,101
3418,101,0,101
3419,101,0,101
3420,100,0,100
3421,100,0,100
3422,99,0,99
3423,101,0,101
3424,101,0,101
3425,101,0,101
3426,101,0,101
3427,101,0,101
3428,101,0,101
3429,101,0,101
3430,101,0,101
3431,101,0,101
3432,101,0,101
3433,101,0,101
3434,101,0,101
3435,101,0,101
3436,101,0,101
3437,101,0,101
3438,101,0,101
3439,101,0,101
3440,101,0,101
3441,101,0,101
3442,100,0,100
3443,100,0,100
3444,100,0,100
3445,100,0,100
3446,100,0,100
3447,100,0,100
3448,99,0,99
3449,99,0,99
3450,99,0,99
3451,100,0,100
3452,100,0,100
3453,100,0,100
3454,100,0,100
3455,100,0,100
3456,100,0,100
3457,99,0,99
3458,99,0,99
3459,99,0,99
3460,99,0,99
3461,99,0,99
3462,99,0,99
3463,99,0,99
3464,100,0,100
3465,100,0,100
3466,100,0,100
3467,100,0,100
3468,100,0,100
3469,100,0,100
3470,99,0,99
3471,99,0,99
3472,99,0,99
3473,99,0,99
3474,99,0,99
3475,99,0,99
3476,99,0,99
3477,99,0,99
3478,99,0,99
3479,98,0,98
3480,98,0,98
3481,98,0,98
3482,98,0,98
3483,98,0,98
3484,98,0,98
3485,98,0,98
3486,98,0,98
3487,98,0,98
3488,98,0,98
3489,98,0,98
3490,98,0,98
3491,98,0,98
3492,98,0,98
3493,98,0,98
3494,98,0,98
3495,98,0,98
3496,97,0,97
3497,97,0,97
3498,97,0,97
3499,99,0,99
3500,100,0,100
3501,100,0,100
3502,100,0,100
3503,100,0,100
3504,100,0,100
3505,100,0,100
3506,100,0,100
3507,100,0,100
3508,100,0,100
3509,99,0,99
3510,102,0,102
3511,102,0,102
3512,102,0,102
3513,102,0,102
3514,102,0,102
3515,102,0,102
3516,102,0,102
3517,102,0,102
3518,102,0,102
3519,102,0,102
3520,102,0,102
3521,102,0,102
3522,102,0,102
3523,101,0,101
3524,101,0,101
3525,101,0,101
3526,100,0,100
3527,100,0,100
3528,100,0,100
3529,100,0,100
3530,100,0,100
3531,100,0,100
3532,100,0,100
3533,100,0,100
3534,100,0,100
3535,100,0,100
3536,100,0,100
3537,100,0,100
3538,100,0,100
3539,100,0,100
3540,100,0,100
3541,98,0,98
3542,99,0,99
3543,99,0,99
3544,99,0,99
3545,99,0,99
3546,98,0,98
3547,99,0,99
3548,99,0,99
3549,99,0,99
3550,99,0,99
3551,99,0,99
3552,99,0,99
3553,99,0,99
3554,99,0,99
3555,99,0,99
3556,99,0,99
3557,99,0,99
3558,99,0,99
3559,99,0,99
3560,99,0,99
3561,99,0,99
3562,99,0,99
3563,99,0,99
3564,99,0,99
3565,99,0,99
3566,99,0,99
3567,99,0,99
3568,100,0,100
3569,100,0,100
3570,100,0,100
3571,100,0,100
3572,100,0,100
3573,100,0,100
3574,100,0,100
3575,100,0,100
3576,100,0,100
3577,100,0,100
3578,100,0,100
3579,100,0,100
3580,100,0,100
3581,100,0,100
3582,100,0,100
3583,99,0,99
3584,99,0,99
3585,100,0,100
3586,100,0,100
3587,100,0,100
3588,100,0,100
3589,100,0,100
3590,100,0,100
3591,100,0,100
3592,100,0,100
3593,100,0,100
3594,100,0,100
3595,99,0,99
3596,100,0,100
3597,100,0,100
3598,100,0,100
3599,100,0,100
3600,100,0,100
3601,100,0,100
3602,100,0,100
3603,99,0,99
3604,99,0,99
3605,101,0,101
3606,100,0,100
3607,100,0,100
3608,100,0,100
3609,100,0,100
3610,100,0,100
3611,99,0,99
3612,101,0,101
3613,101,0,101
3614,101,0,101
3615,101,0,101
3616,101,0,101
3617,101,0,101
3618,101,0,101
3619,101,0,101
3620,101,0,101
3621,101,0,101
3622,101,0,101
3623,101,0,101
3624,100,0,100
3625,100,0,100
3626,100,0,100
3627,100,0,100
3628,100,0,100
3629,100,0,100
3630,100,0,100
3631,100,0,100
3632,100,0,100
3633,100,0,100
3634,100,0,100
3635,100,0,100
3636,100,0,100
3637,100,0,100
3638,100,0,100
3639,99,0,99
3640,99,0,99
3641,99,0,99
3642,101,0,101
3643,101,0,101
3644,101,0,101
3645,101,0,101
3646,101,0,101
3647,101,0,101
3648,101,0,101
3649,100,0,100
3650,100,0,100
3651,100,0,100
3652,100,0,100
3653,100,0,100
3654,100,0,100
3655,100,0,100
3656,100,0,100
3657,100,0,100
3658,100,0,100
3659,100,0,100
3660,100,0,100
3661,100,0,100
3662,99,0,99
3663,98,0,98
3664,99,0,99
3665,100,0,100
3666,100,0,100
3667,100,0,100
3668,100,0,100
3669,100,0,100
3670,100,0,100
3671,100,0,100
3672,100,0,100
3673,100,0,100
3674,99,0,99
3675,99,0,99
3676,99,0,99
3677,99,0,99
3678,100,0,100
3679,100,0,100
3680,100,0,100
3681,100,0,100
3682,99,0,99
3683,99,0,99
3684,99,0,99
3685,99,0,99
3686,99,0,99
3687,99,0,99
3688,99,0,99
3689,99,0,99
3690,99,0,99
3691,99,0,99
3692,99,0,99
3693,98,0,98
3694,98,0,98
3695,98,0,98
3696,98,0,98
3697,99,0,99
3698,99,0,99
3699,99,0,99
3700,99,0,99
3701,99,0,99
3702,99,0,99
3703,99,0,99
3704,99,0,99
3705,100,0,100
3706,100,0,100
3707,100,0,100
3708,100,0,100
3709,100,0,100
3710,100,0,100
3711,100,0,100
3712,100,0,100
3713,100,0,100
3714,100,0,100
3715,100,0,100
3716,100,0,100
3717,100,0,100
3718,100,0,100
3719,100,0,100
3720,100,0,100
3721,100,0,100
3722,100,0,100
3723,100,0,100
3724,100,0,100
3725,100,0,100
3726,100,0,100
3727,100,0,100
3728,100,0,100
3729,100,0,100
3730,100,0,100
3731,100,0,100
3732,100,0,100
3733,100,0,100
3734,100,0,100
3735,100,0,100
3736,100,0,100
3737,100,0,100
3738,100,0,100
3739,100,0,100
3740,99,0,99
3741,100,0,100
3742,100,0,100
3743,100,0,100
3744,100,0,100
3745,99,0,99
3746,100,0,100
3747,100,0,100
3748,99,0,99
3749,99,0,99
3750,99,0,99
3751,99,0,99
3752,99,0,99
3753,99,0,99
3754,99,0,99
3755,99,0,99
3756,99,0,99
3757,99,0,99
3758,99,0,99
3759,99,0,99
3760,99,0,99
3761,99,0,99
3762,99,0,99
3763,99,0,99
3764,100,0,100
3765,100,0,100
3766,100,0,100
3767,100,0,100
3768,100,0,100
3769,100,0,100
3770,100,0,100
3771,100,0,100
3772,100,0,100
3773,100,0,100
3774,100,0,100
3775,100,0,100
3776,100,0,100
3777,100,0,100
3778,100,0,100
3779,100,0,100
3780,100,0,100
3781,99,0,99
3782,99,0,99
3783,99,0,99
3784,100,0,100
3785,100,0,100
3786,100,0,100
3787,100,0,100
3788,100,0,100
3789,100,0,100
3790,100,0,100
3791,100,0,100
3792,100,0,100
3793,100,0,100
3794,100,0,100
3795,100,0,100
3796,100,0,100
3797,100,0,100
3798,100,0,100
3799,100,0,100
3800,100,0,100
3801,99,0,99
3802,100,0,100
3803,100,0,100
3804,100,0,100
3805,100,0,100
3806,100,0,100
3807,100,0,100
3808,99,0,99
3809,99,0,99
3810,99,0,99
3811,99,0,99
3812,99,0,99
3813,97,0,97
3814,98,0,98
3815,98,0,98
3816,98,0,98
3817,98,0,98
3818,98,0,98
3819,98,0,98
3820,98,0,98
3821,98,0,98
3822,97,0,97
3823,96,0,96
3824,96,0,96
3825,96,0,96
3826,96,0,96
3827,96,0,96
3828,95,0,95
3829,95,0,95
3830,95,0,95
3831,95,0,95
3832,96,0,96
3833,96,0,96
3834,96,0,96
3835,96,0,96
3836,96,0,96
3837,95,0,95
3838,95,0,95
3839,95,0,95
3840,95,0,95
3841,95,0,95
3842,95,0,95
3843,95,0,95
3844,95,0,95
3845,95,0,95
3846,95,0,95
3847,95,0,95
3848,95,0,95
3849,95,0,95
3850,96,0,96
3851,96,0,96
3852,96,0,96
3853,96,0,96
3854,95,0,95
3855,95,0,95
3856,95,0,95
3857,95,0,95
3858,95,0,95
3859,95,0,95
3860,96,0,96
3861,96,0,96
3862,96,0,96
3863,96,0,96
3864,96,0,96
3865,97,0,97
3866,97,0,97
3867,97,0,97
3868,97,0,97
3869,97,0,97
3870,97,0,97
3871,97,0,97
3872,97,0,97
3873,96,0,96
3874,96,0,96
3875,96,0,96
3876,96,0,96
3877,96,0,96
3878,95,0,95
3879,95,0,95
3880,95,0,95
3881,94,0,94
3882,94,0,94
3883,94,0,94
3884,94,0,94
3885,94,0,94
3886,94,0,94
3887,94,0,94
3888,94,0,94
3889,94,0,94
3890,94,0,94
3891,94,0,94
3892,94,0,94
3893,94,0,94
3894,94,0,94
3895,94,0,94
3896,94,0,94
3897,95,0,95
3898,95,0,95
3899,95,0,95
3900,95,0,95
3901,94,0,94
3902,93,0,93
3903,93,0,93
3904,93,0,93
3905,94,0,94
3906,94,0,94
3907,94,0,94
3908,94,0,94
3909,93,0,93
3910,93,0,93
3911,93,0,93
3912,93,0,93
3913,93,0,93
3914,92,0,92
3915,92,0,92
3916,92,0,92
3917,93,0,93
3918,93,0,93
3919,93,0,93
3920,92,0,92
3921,92,0,92
3922,92,0,92
3923,92,0,92
3924,92,0,92
3925,92,0,92
3926,91,0,91
3927,91,0,91
3928,91,0,91
3929,91,0,91
3930,91,0,91
3931,91,0,91
3932,91,0,91
3933,92,0,92
3934,92,0,92
3935,92,0,92
3936,92,0,92
3937,92,0,92
3938,92,0,92
3939,92,0,92
3940,92,0,92
3941,92,0,92
3942,92,0,92
3943,92,0,92
3944,92,0,92
3945,92,0,92
3946,92,0,92
3947,92,0,92
3948,91,0,91
3949,90,0,90
3950,90,0,90
3951,90,0,90
3952,90,0,90
3953,90,0,90
3954,89,0,89
3955,89,0,89
3956,89,0,89
3957,89,0,89
3958,89,0,89
3959,89,0,89
3960,89,0,89
3961,90,0,90
3962,90,0,90
3963,90,0,90
3964,90,0,90
3965,90,0,90
3966,90,0,90
3967,89,0,89
3968,89,0,89
3969,89,0,89
3970,88,0,88
3971,87,0,87
3972,87,0,87
3973,86,0,86
3974,86,0,86
3975,86,0,86
3976,86,0,86
3977,86,0,86
3978,86,0,86
3979,85,0,85
3980,85,0,85
3981,85,0,85
3982,85,0,85
3983,85,0,85
3984,86,0,86
3985,86,0,86
3986,86,0,86
3987,86,0,86
3988,86,0,86
3989,86,0,86
3990,86,0,86
3991,86,0,86
3992,86,0,86
3993,86,0,86
3994,86,0,86
3995,86,0,86
3996,86,0,86
3997,87,0,87
3998,87,0,87
3999,87,0,87
4000,87,0,87
4001,88,0,88
4002,88,0,88
4003,88,0,88
4004,88,0,88
4005,87,0,87
4006,87,0,87
4007,87,0,87
4008,86,0,86
4009,86,0,86
4010,86,0,86
4011,86,0,86
4012,86,0,86
4013,86,0,86
4014,86,0,86
4015,86,0,86
4016,86,0,86
4017,85,0,85
4018,85,0,85
4019,85,0,85
4020,86,0,86
4021,86,0,86
4022,86,0,86
4023,86,0,86
4024,86,0,86
4025,87,0,87
4026,87,0,87
4027,87,0,87
4028,87,0,87
4029,87,0,87
4030,87,0,87
4031,87,0,87
4032,87,0,87
4033,87,0,87
4034,87,0,87
4035,87,0,87
4036,87,0,87
4037,87,0,87
4038,87,0,87
4039,87,0,87
4040,87,0,87
4041,87,0,87
4042,86,0,86
4043,85,0,85
4044,85,0,85
4045,85,0,85
4046,85,0,85
4047,85,0,85
4048,85,0,85
4049,85,0,85
4050,85,0,85
4051,85,0,85
4052,85,0,85
4053,85,0,85
4054,85,0,85
4055,85,0,85
4056,85,0,85
4057,85,0,85
4058,85,0,85
4059,85,0,85
4060,85,0,85
4061,85,0,85
4062,85,0,85
4063,84,0,84
4064,84,0,84
4065,84,0,84
4066,85,0,85
4067,85,0,85
4068,85,0,85
4069,85,0,85
4070,85,0,85
4071,85,0,85
4072,85,0,85
4073,85,0,85
4074,85,0,85
4075,84,0,84
4076,84,0,84
4077,84,0,84
4078,84,0,84
4079,84,0,84
4080,84,0,84
4081,84,0,84
4082,84,0,84
4083,84,0,84
4084,84,0,84
4085,84,0,84
4086,84,0,84
4087,84,0,84
4088,84,0,84
4089,84,0,84
4090,84,0,84
4091,84,0,84
4092,84,0,84
4093,84,0,84
4094,84,0,84
4095,84,0,84
4096,84,0,84
4097,84,0,84
4098,84,0,84
4099,85,0,85
4100,85,0,85
4101,85,0,85
4102,85,0,85
4103,86,0,86
4104,86,0,86
4105,86,0,86
4106,86,0,86
4107,86,0,86
4108,86,0,86
4109,86,0,86
4110,86,0,86
4111,86,0,86
4112,86,0,86
4113,86,0,86
4114,86,0,86
4115,86,0,86
4116,86,0,86
4117,86,0,86
4118,86,0,86
4119,87,0,87
4120,88,0,88
4121,87,0,87
4122,87,0,87
4123,86,0,86
4124,86,0,86
4125,86,0,86
4126,86,0,86
4127,86,0,86
4128,86,0,86
4129,86,0,86
4130,86,0,86
4131,86,0,86
4132,86,0,86
4133,86,0,86
4134,86,0,86
4135,85,0,85
4136,85,0,85
4137,85,0,85
4138,84,0,84
4139,84,0,84
4140,84,0,84
4141,84,0,84
4142,84,0,84
4143,83,0,83
4144,82,0,82
4145,82,0,82
4146,82,0,82
4147,82,0,82
4148,82,0,82
4149,82,0,82
4150,82,0,82
4151,82,0,82
4152,82,0,82
4153,82,0,82
4154,82,0,82
4155,82,0,82
4156,82,0,82
4157,81,0,81
4158,81,0,81
4159,81,0,81
4160,81,0,81
4161,81,0,81
4162,81,0,81
4163,81,0,81
4164,81,0,81
4165,79,0,79
4166,79,0,79
4167,78,0,78
4168,77,0,77
4169,77,0,77
4170,77,0,77
4171,77,0,77
4172,77,0,77
4173,77,0,77
4174,77,0,77
4175,77,0,77
4176,77,0,77
4177,77,0,77
4178,77,0,77
4179,77,0,77
4180,77,0,77
4181,77,0,77
4182,77,0,77
4183,77,0,77
4184,77,0,77
4185,77,0,77
4186,77,0,77
4187,77,0,77
4188,77,0,77
4189,77,0,77
4190,77,0,77
4191,77,0,77
4192,77,0,77
4193,76,0,76
4194,76,0,76
4195,75,0,75
4196,75,0,75
4197,75,0,75
4198,75,0,75
4199,75,0,75
4200,75,0,75
4201,75,0,75
4202,75,0,75
4203,75,0,75
4204,75,0,75
4205,75,0,75
4206,74,0,74
4207,74,0,74
4208,74,0,74
4209,74,0,74
4210,74,0,74
4211,74,0,74
4212,75,0,75
4213,75,0,75
4214,75,0,75
4215,75,0,75
4216,76,0,76
4217,76,0,76
4218,76,0,76
4219,76,0,76
4220,76,0,76
4221,76,0,76
4222,76,0,76
4223,76,0,76
4224,76,0,76
4225,76,0,76
4226,76,0,76
4227,76,0,76
4228,76,0,76
4229,76,0,76
4230,76,0,76
4231,76,0,76
4232,77,0,77
4233,77,0,77
4234,77,0,77
4235,76,0,76
4236,76,0,76
4237,76,0,76
4238,76,0,76
4239,76,0,76
4240,76,0,76
4241,76,0,76
4242,76,0,76
4243,76,0,76
4244,76,0,76
4245,76,0,76
4246,76,0,76
4247,76,0,76
4248,77,0,77
4249,76,0,76
4250,76,0,76
4251,76,0,76
4252,76,0,76
4253,75,0,75
4254,75,0,75
4255,75,0,75
4256,75,0,75
4257,74,0,74
4258,74,0,74
4259,74,0,74
4260,74,0,74
4261,74,0,74
4262,74,0,74
4263,74,0,74
4264,74,0,74
4265,74,0,74
4266,74,0,74
4267,74,0,74
4268,74,0,74
4269,74,0,74
4270,74,0,74
4271,74,0,74
4272,74,0,74
4273,74,0,74
4274,74,0,74
4275,74,0,74
4276,74,0,74
4277,74,0,74
4278,74,0,74
4279,74,0,74
4280,74,0,74
4281,74,0,74
4282,74,0,74
4283,74,0,74
4284,74,0,74
4285,74,0,74
4286,74,0,74
4287,74,0,74
4288,74,0,74
4289,74,0,74
4290,74,0,74
4291,74,0,74
4292,74,0,74
4293,74,0,74
4294,74,0,74
4295,73,0,73
4296,73,0,73
4297,73,0,73
4298,73,0,73
4299,73,0,73
4300,73,0,73
4301,74,0,74
4302,74,0,74
4303,74,0,74
4304,74,0,74
4305,74,0,74
4306,74,0,74
4307,74,0,74
4308,74,0,74
4309,74,0,74
4310,74,0,74
4311,74,0,74
4312,74,0,74
4313,74,0,74
4314,74,0,74
4315,74,0,74
4316,74,0,74
4317,74,0,74
4318,74,0,74
4319,74,0,74
4320,74,0,74
4321,74,0,74
4322,75,0,75
4323,75,0,75
4324,75,0,75
4325,75,0,75
4326,75,0,75
4327,75,0,75
4328,75,0,75
4329,75,0,75
4330,75,0,75
4331,75,0,75
4332,75,0,75
4333,75,0,75
4334,75,0,75
4335,75,0,75
4336,75,0,75
4337,74,0,74
4338,74,0,74
4339,74,0,74
4340,74,0,74
4341,73,0,73
4342,73,0,73
4343,73,0,73
4344,74,0,74
4345,74,0,74
4346,74,0,74
4347,74,0,74
4348,73,0,73
4349,73,0,73
4350,73,0,73
4351,73,0,73
4352,73,0,73
4353,73,0,73
4354,73,0,73
4355,73,0,73
4356,73,0,73
4357,73,0,73
4358,73,0,73
4359,72,0,72
4360,72,0,72
4361,72,0,72
4362,72,0,72
4363,72,0,72
4364,71,0,71
4365,71,0,71
4366,71,0,71
4367,71,0,71
4368,71,0,71
4369,71,0,71
4370,71,0,71
4371,71,0,71
4372,71,0,71
4373,71,0,71
4374,71,0,71
4375,71,0,71
4376,71,0,71
4377,71,0,71
4378,71,0,71
4379,71,0,71
4380,71,0,71
4381,71,0,71
4382,71,0,71
4383,71,0,71
4384,71,0,71
4385,71,0,71
4386,71,0,71
4387,71,0,71
4388,71,0,71
4389,71,0,71
4390,71,0,71
4391,71,0,71
4392,71,0,71
4393,71,0,71
4394,71,0,71
4395,71,0,71
4396,71,0,71
4397,71,0,71
4398,71,0,71
4399,71,0,71
4400,72,0,72
4401,72,0,72
4402,72,0,72
4403,72,0,72
4404,72,0,72
4405,73,0,73
4406,73,0,73
4407,73,0,73
4408,73,0,73
4409,72,0,72
4410,72,0,72
4411,72,0,72
4412,72,0,72
4413,73,0,73
4414,73,0,73
4415,73,0,73
4416,73,0,73
4417,73,0,73
4418,73,0,73
4419,73,0,73
4420,73,0,73
4421,73,0,73
4422,73,0,73
4423,73,0,73
4424,73,0,73
4425,73,0,73
4426,73,0,73
4427,73,0,73
4428,73,0,73
4429,73,0,73
4430,73,0,73
4431,73,0,73
4432,72,0,72
4433,72,0,72
4434,72,0,72
4435,72,0,72
4436,72,0,72
4437,72,0,72
4438,72,0,72
4439,72,0,72
4440,72,0,72
4441,73,0,73
4442,73,0,73
4443,73,0,73
4444,73,0,73
4445,73,0,73
4446,74,0,74
4447,74,0,74
4448,74,0,74
4449,74,0,74
4450,74,0,74
4451,74,0,74
4452,74,0,74
4453,74,0,74
4454,74,0,74
4455,74,0,74
4456,74,0,74
4457,74,0,74
4458,74,0,74
4459,74,0,74
4460,74,0,74
4461,74,0,74
4462,74,0,74
4463,74,0,74
4464,74,0,74
4465,74,0,74
4466,74,0,74
4467,74,0,74
4468,73,0,73
4469,73,0,73
4470,73,0,73
4471,72,0,72
4472,72,0,72
4473,72,0,72
4474,72,0,72
4475,72,0,72
4476,72,0,72
4477,72,0,72
4478,72,0,72
4479,72,0,72
4480,72,0,72
4481,72,0,72
4482,72,0,72
4483,72,0,72
4484,72,0,72
4485,72,0,72
4486,73,0,73
4487,73,0,73
4488,73,0,73
4489,73,0,73
4490,73,0,73
4491,73,0,73
4492,74,0,74
4493,75,0,75
4494,75,0,75
4495,75,0,75
4496,75,0,75
4497,75,0,75
4498,75,0,75
4499,76,0,76
4500,76,0,76
4501,75,0,75
4502,75,0,75
4503,75,0,75
4504,75,0,75
4505,75,0,75
4506,75,0,75
4507,75,0,75
4508,75,0,75
4509,75,0,75
4510,75,0,75
4511,75,0,75
4512,74,0,74
4513,74,0,74
4514,74,0,74
4515,74,0,74
4516,74,0,74
4517,74,0,74
4518,75,0,75
4519,75,0,75
4520,75,0,75
4521,75,0,75
4522,75,0,75
4523,75,0,75
4524,75,0,75
4525,75,0,75
4526,75,0,75
4527,75,0,75
4528,75,0,75
4529,75,0,75
4530,75,0,75
4531,75,0,75
4532,75,0,75
4533,75,0,75
4534,75,0,75
4535,75,0,75
4536,75,0,75
4537,75,0,75
4538,75,0,75
4539,75,0,75
4540,75,0,75
4541,75,0,75
4542,75,0,75
4543,76,0,76
4544,76,0,76
4545,76,0,76
4546,76,0,76
4547,76,0,76
4548,76,0,76
4549,76,0,76
4550,76,0,76
4551,76,0,76
4552,76,0,76
4553,77,0,77
4554,77,0,77
4555,77,0,77
4556,78,0,78
4557,79,0,79
4558,79,0,79
4559,80,0,80
4560,80,0,80
4561,80,0,80
4562,80,0,80
4563,81,0,81
4564,81,0,81
4565,81,0,81
4566,81,0,81
4567,80,0,80
4568,81,0,81
4569,80,0,80
4570,80,0,80
4571,80,0,80
4572,80,0,80
4573,80,0,80
4574,80,0,80
4575,80,0,80
4576,80,0,80
4577,80,0,80
4578,80,0,80
4579,80,0,80
4580,80,0,80
4581,80,0,80
4582,80,0,80
4583,80,0,80
4584,80,0,80
4585,80,0,80
4586,80,0,80
4587,80,0,80
4588,80,0,80
4589,80,0,80
4590,80,0,80
4591,80,0,80
4592,80,0,80
4593,80,0,80
4594,80,0,80
4595,80,0,80
4596,80,0,80
4597,80,0,80
4598,80,0,80
4599,80,0,80
4600,80,0,80
4601,80,0,80
4602,80,0,80
4603,80,0,80
4604,80,0,80
4605,80,0,80
4606,80,0,80
4607,80,0,80
4608,80,0,80
4609,80,0,80
4610,80,0,80
4611,80,0,80
4612,81,0,81
4613,81,0,81
4614,81,0,81
4615,81,0,81
4616,81,0,81
4617,81,0,81
4618,81,0,81
4619,81,0,81
4620,81,0,81
4621,81,0,81
4622,81,0,81
4623,81,0,81
4624,81,0,81
4625,81,0,81
4626,82,0,82
4627,82,0,82
4628,82,0,82
4629,82,0,82
4630,82,0,82
4631,82,0,82
4632,82,0,82
4633,82,0,82
4634,82,0,82
4635,82,0,82
4636,81,0,81
4637,81,0,81
4638,81,0,81
4639,81,0,81
4640,81,0,81
4641,81,0,81
4642,80,0,80
4643,80,0,80
4644,80,0,80
4645,80,0,80
4646,80,0,80
4647,80,0,80
4648,80,0,80
4649,80,0,80
4650,80,0,80
4651,80,0,80
4652,80,0,80
4653,80,0,80
4654,80,0,80
4655,80,0,80
4656,80,0,80
4657,79,0,79
4658,79,0,79
4659,79,0,79
4660,79,0,79
4661,80,0,80
4662,80,0,80
4663,80,0,80
4664,80,0,80
4665,80,0,80
4666,80,0,80
4667,80,0,80
4668,80,0,80
4669,80,0,80
4670,80,0,80
4671,80,0,80
4672,80,0,80
4673,80,0,80
4674,81,0,81
4675,81,0,81
4676,81,0,81
4677,81,0,81
4678,81,0,81
4679,81,0,81
4680,81,0,81
4681,81,0,81
4682,81,0,81
4683,80,0,80
4684,80,0,80
4685,80,0,80
4686,80,0,80
4687,80,0,80
4688,80,0,80
4689,80,0,80
4690,81,0,81
4691,81,0,81
4692,81,0,81
4693,81,0,81
4694,81,0,81
4695,81,0,81
4696,81,0,81
4697,81,0,81
4698,81,0,81
4699,81,0,81
4700,82,0,82
4701,82,0,82
4702,82,0,82
4703,82,0,82
4704,82,0,82
4705,81,0,81
4706,81,0,81
4707,81,0,81
4708,81,0,81
4709,81,0,81
4710,81,0,81
4711,81,0,81
4712,81,0,81
4713,81,0,81
4714,81,0,81
4715,81,0,81
4716,81,0,81
4717,81,0,81
4718,81,0,81
4719,81,0,81
4720,81,0,81
4721,81,0,81
4722,81,0,81
4723,81,0,81
4724,81,0,81
4725,81,0,81
4726,81,0,81
4727,81,0,81
4728,81,0,81
4729,81,0,81
4730,82,0,82
4731,82,0,82
4732,82,0,82
4733,82,0,82
4734,83,0,83
4735,83,0,83
4736,83,0,83
4737,83,0,83
4738,83,0,83
4739,83,0,83
4740,83,0,83
4741,83,0,83
4742,83,0,83
4743,83,0,83
4744,83,0,83
4745,83,0,83
4746,83,0,83
4747,82,0,82
4748,82,0,82
4749,82,0,82
4750,82,0,82
4751,82,0,82
4752,82,0,82
4753,82,0,82
4754,82,0,82
4755,82,0,82
4756,81,0,81
4757,81,0,81
4758,81,0,81
4759,81,0,81
4760,81,0,81
4761,81,0,81
4762,81,0,81
4763,80,0,80
4764,80,0,80
4765,80,0,80
4766,80,0,80
